product_id,price,freight_value,sku,category_name,created_at,updated_at,description,name,active,seller_id,status
127,319,4,Et.,ToysClothingTools,17.01.2023,10.11.2023 02:51:21,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Awesome Plastic Chicken,True,0,Small
128,4630,5,Nisi.,ComputersJeweleryGardenSports,18.05.2023,10.11.2023 04:45:36,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Awesome Frozen Fish,True,0,Handcrafted
129,3996,5,Odio.,JeweleryElectronicsComputersToys,14.11.2022,10.11.2023 03:40:30,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Generic Frozen Bike,True,0,Tasty
130,160,1,Sequi.,ToolsHealthGamesGarden,24.02.2023,10.11.2023 01:35:55,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Licensed Fresh Keyboard,True,0,Handcrafted
131,5895,3,Nostrum.,Industrial,12.10.2023,10.11.2023 06:23:19,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Handcrafted Soft Sausages,True,0,Fantastic
132,9607,1,Beatae.,BooksOutdoors,27.07.2023,10.11.2023 07:05:59,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Gorgeous Wooden Cheese,True,0,Practical
133,7983,2,Rem.,ClothingBeautyMoviesElectronics,06.06.2023,09.11.2023 20:12:10,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Sleek Frozen Table,True,0,Rustic
134,7290,2,Ab.,Baby,19.12.2022,09.11.2023 18:20:08,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Practical Concrete Mouse,True,0,Ergonomic
135,5549,5,Debitis.,KidsBeautyClothingToysGarden,01.07.2023,10.11.2023 04:06:16,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Handmade Concrete Chair,True,0,Rustic
136,3566,1,Debitis.,ClothingComputersGardenBabyMovies,10.12.2022,09.11.2023 22:39:19,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Refined Frozen Mouse,True,0,Gorgeous
137,9658,2,Veritatis.,GardenGarden,03.12.2022,10.11.2023 04:12:59,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Fantastic Wooden Keyboard,True,0,Intelligent
138,3034,0,Maxime.,SportsGroceryAutomotive,11.12.2022,09.11.2023 15:52:32,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Awesome Rubber Keyboard,True,0,Small
139,7827,2,Dolores.,MoviesElectronicsBeautyAutomotive,27.04.2023,09.11.2023 21:17:08,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Awesome Cotton Bacon,True,0,Awesome
140,7178,0,In.,OutdoorsMusicClothingComputers,18.10.2023,09.11.2023 18:45:21,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Awesome Rubber Salad,True,0,Small
141,4698,4,Eum.,BeautyMoviesHomeIndustrial,04.08.2023,10.11.2023 05:06:01,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Awesome Cotton Pants,True,0,Ergonomic
142,1487,4,Hic.,SportsGrocery,14.09.2023,10.11.2023 03:52:56,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Gorgeous Frozen Keyboard,True,0,Licensed
143,8879,5,Voluptas.,Home,17.01.2023,10.11.2023 04:13:36,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Incredible Steel Fish,True,0,Intelligent
144,715,5,Doloribus.,Automotive,19.11.2022,09.11.2023 17:53:25,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Ergonomic Cotton Sausages,True,0,Incredible
145,9207,3,Dolor.,OutdoorsToysMovies,22.09.2023,09.11.2023 19:45:14,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Sleek Soft Table,True,0,Refined
146,1536,1,Exercitationem.,BeautyHomeJeweleryComputers,03.05.2023,09.11.2023 23:30:52,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Generic Fresh Hat,True,0,Generic
147,3127,4,Eos.,HomeBeauty,14.06.2023,09.11.2023 22:03:56,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Intelligent Granite Shirt,True,0,Gorgeous
148,4844,3,Deleniti.,MoviesOutdoorsAutomotiveGardenAutomotive,31.05.2023,10.11.2023 00:05:41,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Gorgeous Granite Tuna,True,0,Ergonomic
149,271,5,Excepturi.,GamesIndustrialKidsGarden,10.05.2023,10.11.2023 11:21:08,The Football Is Good For Training And Recreational Purposes,Gorgeous Frozen Sausages,True,0,Rustic
150,2209,1,Reprehenderit.,ElectronicsToolsAutomotive,27.09.2023,10.11.2023 01:02:34,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Unbranded Granite Cheese,True,0,Generic
151,8749,5,Tempore.,Electronics,01.04.2023,10.11.2023 09:54:06,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Fantastic Frozen Pizza,True,0,Handmade
152,7287,5,Sint.,ComputersMusic,22.06.2023,10.11.2023 00:03:55,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Handmade Metal Chips,True,0,Sleek
153,77,0,Nemo.,GrocerySportsToolsClothingJewelery,16.08.2023,09.11.2023 22:34:07,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Sleek Fresh Computer,True,0,Ergonomic
154,7824,0,Sunt.,Grocery,13.09.2023,10.11.2023 01:53:49,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Refined Rubber Chair,True,0,Gorgeous
155,8247,1,Quia.,BooksGroceryBaby,14.05.2023,09.11.2023 15:12:06,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Refined Rubber Bacon,True,0,Incredible
156,6923,1,Quisquam.,JeweleryHome,20.02.2023,10.11.2023 07:38:57,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Refined Plastic Chips,True,0,Practical
157,7908,0,Voluptas.,ElectronicsKidsMusic,06.08.2023,10.11.2023 05:08:30,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Refined Soft Pizza,True,0,Sleek
158,8411,5,Sequi.,GroceryGamesToysGames,25.01.2023,09.11.2023 19:12:46,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Small Frozen Towels,True,0,Gorgeous
159,6931,2,Tempora.,MoviesElectronicsGardenGames,29.11.2022,09.11.2023 14:26:24,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Ergonomic Rubber Chair,True,0,Licensed
160,6174,5,Incidunt.,ClothingClothingGamesSportsComputers,05.09.2023,09.11.2023 20:26:06,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Intelligent Frozen Sausages,True,0,Incredible
161,8635,3,Aut.,Electronics,26.06.2023,10.11.2023 10:08:06,The Football Is Good For Training And Recreational Purposes,Ergonomic Rubber Cheese,True,0,Handcrafted
162,262,5,Esse.,OutdoorsKids,30.07.2023,09.11.2023 17:29:43,The Football Is Good For Training And Recreational Purposes,Generic Fresh Chips,True,0,Rustic
163,9659,4,Reprehenderit.,BeautyIndustrialGroceryShoes,06.04.2023,10.11.2023 07:22:03,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Intelligent Plastic Fish,True,0,Incredible
164,1615,4,Et.,Sports,03.01.2023,10.11.2023 05:25:15,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Incredible Steel Cheese,True,0,Refined
165,9965,4,Consequuntur.,MusicBaby,07.10.2023,09.11.2023 22:56:30,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Ergonomic Cotton Fish,True,0,Incredible
166,6119,5,Aperiam.,MoviesMoviesComputers,06.04.2023,10.11.2023 11:56:26,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Unbranded Wooden Car,True,0,Awesome
167,2733,1,Dicta.,MusicSports,05.12.2022,10.11.2023 13:16:01,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Incredible Plastic Table,True,0,Small
168,6055,2,Id.,ComputersBooksBeautyIndustrial,08.04.2023,09.11.2023 21:25:18,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Sleek Concrete Chair,True,0,Licensed
169,4241,0,Quia.,IndustrialOutdoors,18.03.2023,09.11.2023 16:35:26,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Awesome Granite Chicken,True,0,Intelligent
170,3521,5,Vel.,ClothingElectronics,23.12.2022,09.11.2023 20:19:19,The Football Is Good For Training And Recreational Purposes,Small Frozen Cheese,True,0,Awesome
171,4665,4,Repellendus.,HealthGardenKidsGamesElectronics,19.01.2023,09.11.2023 13:46:38,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Small Rubber Bacon,True,0,Tasty
172,4780,2,Explicabo.,Tools,19.09.2023,09.11.2023 21:09:01,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Handcrafted Plastic Hat,True,0,Gorgeous
173,9931,3,Ut.,JeweleryComputersGroceryJewelery,04.07.2023,09.11.2023 14:24:21,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Practical Wooden Pants,True,0,Practical
174,7311,0,Est.,MusicGrocery,10.06.2023,10.11.2023 00:53:21,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Awesome Concrete Soap,True,0,Incredible
175,7705,5,Accusamus.,ClothingGamesSportsSportsMusic,20.02.2023,10.11.2023 05:07:26,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Small Cotton Gloves,True,0,Incredible
176,6792,5,Unde.,SportsOutdoorsToolsAutomotiveMusic,11.07.2023,10.11.2023 13:07:50,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Fantastic Wooden Shirt,True,0,Fantastic
177,2166,0,Corporis.,Home,19.01.2023,09.11.2023 19:43:24,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Unbranded Metal Fish,True,0,Handcrafted
178,9298,4,Et.,Toys,10.05.2023,10.11.2023 08:20:32,The Football Is Good For Training And Recreational Purposes,Practical Plastic Gloves,True,0,Ergonomic
179,2727,5,Dicta.,GrocerySports,24.07.2023,10.11.2023 02:08:13,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Gorgeous Plastic Chips,True,0,Gorgeous
180,5414,3,Tempora.,Industrial,31.05.2023,10.11.2023 03:47:36,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Intelligent Plastic Cheese,True,0,Handcrafted
181,6455,4,Expedita.,ElectronicsJewelery,10.11.2023,10.11.2023 10:26:06,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Handmade Concrete Sausages,True,0,Ergonomic
182,8414,1,Quia.,Automotive,18.01.2023,09.11.2023 16:59:58,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Sleek Rubber Chicken,True,0,Unbranded
183,9031,4,Sit.,Electronics,20.10.2023,09.11.2023 22:32:57,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Tasty Granite Gloves,True,0,Generic
184,7463,4,Facilis.,GardenSportsMusicJeweleryHome,04.12.2022,10.11.2023 09:18:59,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Awesome Frozen Fish,True,0,Licensed
185,118,1,Quam.,SportsMusicSportsHome,06.01.2023,10.11.2023 06:06:50,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Unbranded Concrete Shirt,True,0,Awesome
186,6805,3,Tempora.,MusicKidsGarden,05.07.2023,09.11.2023 16:10:00,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Handmade Granite Sausages,True,0,Sleek
187,1259,3,Reprehenderit.,ComputersMusicIndustrial,19.05.2023,09.11.2023 16:23:15,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Generic Wooden Chicken,True,0,Gorgeous
188,6107,4,Magnam.,ShoesClothingBabyShoes,21.02.2023,10.11.2023 05:29:26,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Incredible Concrete Cheese,True,0,Generic
189,6975,5,Voluptas.,Garden,27.04.2023,09.11.2023 18:57:54,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Intelligent Concrete Salad,True,0,Generic
190,8090,4,Eum.,JeweleryClothing,06.12.2022,10.11.2023 10:43:18,The Football Is Good For Training And Recreational Purposes,Gorgeous Granite Chips,True,0,Small
191,1273,5,Iste.,MusicGroceryAutomotiveSports,18.04.2023,10.11.2023 11:45:14,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Refined Fresh Sausages,True,0,Handcrafted
192,6567,4,Similique.,JeweleryBaby,02.07.2023,10.11.2023 07:42:45,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Generic Rubber Bike,True,0,Awesome
193,8182,0,Est.,ComputersIndustrialKidsHealth,11.11.2022,10.11.2023 13:04:03,The Football Is Good For Training And Recreational Purposes,Unbranded Cotton Bacon,True,0,Refined
194,5725,4,In.,ToolsHomeOutdoorsSports,24.01.2023,10.11.2023 11:12:11,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Fantastic Steel Bike,True,0,Ergonomic
195,9147,1,Commodi.,JeweleryToys,11.12.2022,10.11.2023 12:35:47,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Handmade Soft Shirt,True,0,Generic
196,4092,5,Possimus.,ElectronicsMoviesClothing,23.01.2023,10.11.2023 00:51:12,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Small Rubber Gloves,True,0,Tasty
197,9554,1,Quos.,ToolsBooksClothing,08.07.2023,10.11.2023 00:50:17,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Incredible Wooden Pizza,True,0,Awesome
198,7817,4,Molestias.,ElectronicsShoesShoesGarden,10.03.2023,10.11.2023 02:58:41,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Small Cotton Chips,True,0,Refined
199,6887,5,Provident.,BabyComputersMoviesBabyJewelery,28.01.2023,10.11.2023 02:42:19,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Sleek Soft Sausages,True,0,Practical
200,617,5,Explicabo.,BabyComputersGardenIndustrial,13.02.2023,10.11.2023 10:02:33,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Generic Soft Car,True,0,Intelligent
