product_id,price,freight_value,sku,category_name,created_at,updated_at,description,name,active,seller_id,status
126,4628,5,Necessitatibus.,ToysKidsClothing,10.07.2023,10.11.2023 03:40:28,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Ergonomic Granite Table,True,0,Refined
127,8573,2,Tempore.,BabyKidsJeweleryMoviesGrocery,04.09.2023,10.11.2023 13:00:59,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Generic Wooden Ball,True,0,Fantastic
128,5689,5,Perferendis.,Shoes,23.11.2022,09.11.2023 20:36:04,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Refined Plastic Chicken,True,0,Ergonomic
129,8518,3,Aperiam.,Toys,22.11.2022,09.11.2023 15:45:25,The Football Is Good For Training And Recreational Purposes,Tasty Fresh Computer,True,0,Handcrafted
130,5023,0,Sed.,GroceryClothing,25.09.2023,10.11.2023 10:58:18,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Intelligent Steel Shirt,True,0,Handcrafted
131,7614,1,Et.,Music,26.05.2023,10.11.2023 14:22:15,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Fantastic Metal Chair,True,0,Fantastic
132,9386,0,Quasi.,SportsBeautyMusic,04.10.2023,10.11.2023 02:24:31,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Handmade Frozen Salad,True,0,Incredible
133,3286,0,Commodi.,Games,08.01.2023,10.11.2023 07:22:22,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Licensed Concrete Gloves,True,0,Handcrafted
134,9264,1,Et.,KidsElectronicsBooksMovies,28.01.2023,10.11.2023 11:38:53,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Tasty Concrete Computer,True,0,Sleek
135,4647,4,Eveniet.,MusicGamesToolsComputers,19.04.2023,10.11.2023 11:42:56,The Football Is Good For Training And Recreational Purposes,Small Frozen Pizza,True,0,Incredible
136,3172,1,Error.,Home,23.01.2023,09.11.2023 21:15:57,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Gorgeous Metal Pants,True,0,Unbranded
137,9313,0,In.,AutomotiveMoviesComputers,24.08.2023,09.11.2023 23:38:22,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Rustic Wooden Shoes,True,0,Unbranded
138,7569,1,Occaecati.,GroceryBeautyHealthClothingOutdoors,15.11.2022,10.11.2023 04:04:24,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Handcrafted Plastic Mouse,True,0,Tasty
139,2695,4,Neque.,ClothingToysShoesHealthHome,16.12.2022,10.11.2023 01:21:29,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Licensed Metal Towels,True,0,Sleek
140,696,4,Facere.,GamesAutomotiveBabyGames,02.09.2023,10.11.2023 13:49:32,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Tasty Soft Shoes,True,0,Sleek
141,5402,4,Est.,ShoesComputersIndustrial,16.01.2023,09.11.2023 15:00:38,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Licensed Metal Bike,True,0,Rustic
142,2927,2,Neque.,HomeBeauty,24.12.2022,09.11.2023 19:35:19,The Football Is Good For Training And Recreational Purposes,Tasty Plastic Salad,True,0,Rustic
143,645,2,Magnam.,BeautyKidsJeweleryGardenGarden,09.01.2023,10.11.2023 11:47:42,The Football Is Good For Training And Recreational Purposes,Fantastic Fresh Salad,True,0,Incredible
144,9670,1,Dolore.,Clothing,31.10.2023,10.11.2023 02:17:50,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Incredible Granite Towels,True,0,Rustic
145,8898,0,Voluptatem.,GamesAutomotiveMusicSports,12.06.2023,10.11.2023 04:42:07,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handmade Rubber Pants,True,0,Rustic
146,4242,3,Nisi.,BabyToysOutdoorsHealth,15.06.2023,09.11.2023 18:42:26,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Fantastic Fresh Keyboard,True,0,Generic
147,7249,3,Soluta.,Clothing,04.08.2023,10.11.2023 10:55:49,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Practical Granite Shoes,True,0,Handmade
148,3238,4,Aliquam.,Grocery,09.12.2022,10.11.2023 13:43:23,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Tasty Granite Table,True,0,Small
149,8586,0,Quam.,MusicMusic,17.05.2023,09.11.2023 21:54:43,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Licensed Granite Chicken,True,0,Generic
150,3168,2,Cum.,Home,08.06.2023,10.11.2023 00:43:11,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Generic Steel Bike,True,0,Handcrafted
151,7231,1,Qui.,GamesMoviesMusicKids,06.02.2023,10.11.2023 03:53:15,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Ergonomic Concrete Car,True,0,Intelligent
152,5410,2,Commodi.,Music,23.03.2023,09.11.2023 21:37:27,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Generic Concrete Chips,True,0,Handmade
153,8991,2,Blanditiis.,Health,03.10.2023,09.11.2023 18:52:36,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Tasty Fresh Pants,True,0,Intelligent
154,225,0,Dolore.,MoviesShoes,02.08.2023,09.11.2023 19:28:30,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Gorgeous Fresh Cheese,True,0,Awesome
155,701,1,Molestiae.,KidsTools,25.06.2023,10.11.2023 10:00:39,The Football Is Good For Training And Recreational Purposes,Refined Wooden Table,True,0,Tasty
156,7695,4,Autem.,Home,29.04.2023,10.11.2023 01:36:23,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Generic Concrete Computer,True,0,Tasty
157,3523,2,Nihil.,Tools,10.04.2023,10.11.2023 11:10:11,The Football Is Good For Training And Recreational Purposes,Tasty Plastic Chicken,True,0,Handcrafted
158,6364,5,Delectus.,ShoesAutomotive,28.04.2023,09.11.2023 19:43:58,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Handcrafted Granite Gloves,True,0,Refined
159,6058,1,Quae.,Kids,05.02.2023,09.11.2023 22:48:40,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Unbranded Frozen Gloves,True,0,Rustic
160,9644,4,Corporis.,JeweleryGroceryClothingClothing,28.07.2023,09.11.2023 15:53:20,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Intelligent Cotton Chicken,True,0,Handmade
161,7236,1,Unde.,ComputersShoesHomeGardenClothing,30.08.2023,10.11.2023 12:02:56,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Fantastic Concrete Salad,True,0,Tasty
162,8884,0,Ut.,IndustrialShoesOutdoors,30.04.2023,09.11.2023 19:08:47,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Licensed Granite Chicken,True,0,Awesome
163,8740,5,Et.,HomeBooksBaby,02.07.2023,09.11.2023 15:25:44,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Licensed Frozen Salad,True,0,Refined
164,5429,2,Accusamus.,GardenIndustrialBeautyHome,01.09.2023,09.11.2023 20:32:20,The Football Is Good For Training And Recreational Purposes,Tasty Steel Table,True,0,Intelligent
165,6975,1,Minima.,Books,27.01.2023,10.11.2023 02:09:03,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Sleek Plastic Chair,True,0,Practical
166,1727,1,Laborum.,Movies,04.09.2023,10.11.2023 04:23:34,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Fantastic Concrete Table,True,0,Rustic
167,5151,2,Fugit.,JeweleryAutomotiveOutdoorsToysBaby,10.01.2023,10.11.2023 02:00:05,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Incredible Frozen Shoes,True,0,Incredible
168,5887,1,Vel.,Computers,27.03.2023,10.11.2023 00:19:02,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Fantastic Metal Keyboard,True,0,Refined
169,2026,2,Aut.,OutdoorsMusic,20.10.2023,10.11.2023 07:01:11,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Refined Concrete Towels,True,0,Rustic
170,4445,0,Et.,Automotive,28.02.2023,10.11.2023 03:26:59,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Practical Granite Shirt,True,0,Fantastic
171,5777,2,Doloremque.,MoviesGardenComputers,06.02.2023,10.11.2023 06:30:12,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Intelligent Metal Sausages,True,0,Gorgeous
172,3905,2,Enim.,SportsIndustrialComputersGardenSports,20.10.2023,10.11.2023 05:54:22,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Refined Granite Shoes,True,0,Gorgeous
173,7531,2,Et.,BeautyShoesHealthToysBaby,03.01.2023,10.11.2023 00:11:49,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Tasty Wooden Chair,True,0,Rustic
174,7928,2,Quis.,ShoesGamesMoviesAutomotiveBaby,09.08.2023,10.11.2023 06:29:45,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Sleek Plastic Car,True,0,Intelligent
175,1606,0,Itaque.,Books,01.05.2023,10.11.2023 12:22:54,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Unbranded Steel Mouse,True,0,Generic
176,3031,5,Repudiandae.,ShoesHealthGames,09.02.2023,09.11.2023 22:34:52,The Football Is Good For Training And Recreational Purposes,Tasty Soft Table,True,0,Refined
177,5453,5,Nihil.,BeautyAutomotiveGroceryMovies,27.08.2023,10.11.2023 07:19:33,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Licensed Rubber Towels,True,0,Tasty
178,7479,1,Ipsam.,SportsHomeKidsBeauty,29.05.2023,10.11.2023 09:39:03,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Awesome Rubber Keyboard,True,0,Handcrafted
179,5833,2,Voluptatem.,HomeGroceryToysIndustrial,17.10.2023,09.11.2023 22:18:50,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Gorgeous Wooden Ball,True,0,Practical
180,5970,2,Voluptatem.,HealthHome,11.04.2023,10.11.2023 08:23:05,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Unbranded Steel Pants,True,0,Unbranded
181,9175,4,Recusandae.,IndustrialGroceryBeautyToys,17.08.2023,09.11.2023 18:50:42,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Refined Fresh Car,True,0,Handmade
182,6437,2,Quidem.,ToolsGardenToysKidsBooks,28.12.2022,10.11.2023 09:58:57,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Unbranded Concrete Pizza,True,0,Tasty
183,3081,4,Sapiente.,IndustrialShoesMovies,15.09.2023,10.11.2023 00:00:46,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Unbranded Concrete Sausages,True,0,Intelligent
184,7842,1,Nesciunt.,BabyTools,12.06.2023,09.11.2023 23:20:23,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Awesome Cotton Sausages,True,0,Gorgeous
185,5684,5,Harum.,GardenSportsBaby,06.01.2023,10.11.2023 01:47:12,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Licensed Plastic Shoes,True,0,Gorgeous
186,4745,5,Reprehenderit.,Home,13.02.2023,10.11.2023 02:53:58,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Sleek Plastic Ball,True,0,Refined
187,9296,5,Quia.,HomeElectronicsGroceryOutdoorsSports,19.03.2023,09.11.2023 18:34:54,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Gorgeous Metal Car,True,0,Awesome
188,1097,0,Consequatur.,ComputersShoes,13.09.2023,10.11.2023 10:48:12,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Gorgeous Plastic Chicken,True,0,Licensed
189,5961,1,Quas.,Baby,11.03.2023,10.11.2023 02:45:02,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Generic Soft Bike,True,0,Tasty
190,6397,0,Veritatis.,ClothingJeweleryShoesGroceryKids,08.05.2023,09.11.2023 15:39:11,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Rustic Wooden Tuna,True,0,Awesome
191,248,4,Officiis.,BeautyKidsHealthBaby,05.01.2023,09.11.2023 20:51:12,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Sleek Soft Sausages,True,0,Intelligent
192,4475,2,Autem.,SportsElectronicsSports,08.02.2023,09.11.2023 20:03:41,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Incredible Metal Gloves,True,0,Refined
193,803,3,Est.,MusicMovies,19.02.2023,10.11.2023 04:52:32,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Awesome Rubber Fish,True,0,Tasty
194,7378,1,Maxime.,BeautyMusicBooksTools,08.08.2023,10.11.2023 03:03:10,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Practical Steel Car,True,0,Tasty
195,7050,1,Tempore.,KidsToolsGroceryClothingKids,20.09.2023,10.11.2023 00:46:55,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Refined Frozen Pants,True,0,Rustic
196,5008,3,Rerum.,ElectronicsElectronics,09.11.2023,10.11.2023 00:26:22,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Incredible Granite Gloves,True,0,Generic
197,2454,5,Dolores.,GardenGroceryToysGrocery,23.12.2022,09.11.2023 16:26:17,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Intelligent Cotton Car,True,0,Handmade
198,4125,3,Similique.,IndustrialShoes,19.06.2023,10.11.2023 06:11:47,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Intelligent Cotton Pizza,True,0,Unbranded
199,140,5,Quae.,OutdoorsOutdoorsElectronicsShoes,11.10.2023,10.11.2023 02:39:22,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Tasty Metal Salad,True,0,Unbranded
200,6667,3,Harum.,ClothingBabySportsOutdoors,11.01.2023,10.11.2023 04:23:33,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Intelligent Fresh Sausages,True,0,Ergonomic
201,1816,0,Dolorem.,SportsIndustrial,01.06.2023,10.11.2023 04:34:17,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Incredible Granite Shoes,True,0,Tasty
