product_id,price,freight_value,sku,category_name,created_at,updated_at,description,name,active,seller_id,status
131,3392,0,Esse.,ElectronicsMusicBooks,02-06-2023,09-11-2023 07:08:23,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Ergonomic Metal Shirt,True,0,Incredible
132,161,4,Aliquam.,KidsElectronicsElectronics,09-07-2023,09-11-2023 13:46:28,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Rustic Fresh Chicken,True,0,Fantastic
133,5618,0,Culpa.,Grocery,06-02-2023,09-11-2023 02:45:45,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Unbranded Concrete Sausages,True,0,Tasty
134,2801,0,Aut.,AutomotiveOutdoorsElectronicsMusic,23-01-2023,09-11-2023 07:29:30,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Refined Metal Bike,True,0,Sleek
135,7279,4,Cupiditate.,ToolsAutomotive,02-03-2023,09-11-2023 12:48:17,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Fantastic Fresh Towels,True,0,Refined
136,9826,2,Sed.,HomeIndustrialComputers,31-08-2023,09-11-2023 03:02:10,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Licensed Wooden Cheese,True,0,Ergonomic
137,7592,5,Consequatur.,HealthTools,11-07-2023,09-11-2023 00:06:37,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Incredible Steel Pants,True,0,Generic
138,5173,3,Repudiandae.,ComputersTools,03-06-2023,09-11-2023 04:25:35,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Ergonomic Cotton Soap,True,0,Awesome
139,1515,3,Accusantium.,ShoesMusicMoviesMusic,15-07-2023,08-11-2023 16:56:36,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Incredible Granite Car,True,0,Ergonomic
140,6459,0,Impedit.,SportsBooksClothingBooksComputers,23-08-2023,09-11-2023 08:43:43,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Awesome Frozen Keyboard,True,0,Awesome
141,4318,5,Excepturi.,ShoesBabyGroceryGames,22-06-2023,09-11-2023 08:06:12,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Ergonomic Cotton Ball,True,0,Sleek
142,9853,5,Blanditiis.,BabyKidsHomeMusicElectronics,13-01-2023,09-11-2023 01:47:12,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Generic Concrete Shoes,True,0,Incredible
143,567,0,Inventore.,ElectronicsClothingHealthElectronicsOutdoors,02-05-2023,08-11-2023 16:02:30,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Practical Soft Salad,True,0,Handcrafted
144,7887,0,Accusamus.,OutdoorsBooksToysElectronicsHome,10-02-2023,09-11-2023 01:51:39,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Generic Frozen Ball,True,0,Refined
145,2764,4,Eos.,ShoesAutomotive,13-03-2023,09-11-2023 07:22:24,The Football Is Good For Training And Recreational Purposes,Incredible Rubber Tuna,True,0,Unbranded
146,9797,3,Ab.,OutdoorsToysKids,05-04-2023,09-11-2023 01:10:30,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Practical Cotton Shirt,True,0,Generic
147,807,4,Quasi.,BeautyHome,28-02-2023,09-11-2023 05:15:24,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Fantastic Fresh Gloves,True,0,Sleek
148,9119,1,Est.,Home,10-01-2023,08-11-2023 17:43:49,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Rustic Soft Gloves,True,0,Gorgeous
149,3032,3,Eius.,MusicJeweleryOutdoors,13-02-2023,09-11-2023 08:22:41,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Gorgeous Fresh Pizza,True,0,Sleek
150,4292,2,Optio.,GamesElectronicsShoesKids,21-06-2023,08-11-2023 15:47:13,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Ergonomic Fresh Pants,True,0,Ergonomic
151,4571,0,Est.,JeweleryToys,30-09-2023,09-11-2023 11:31:20,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Refined Frozen Chicken,True,0,Handmade
152,9572,3,Neque.,MusicBabyIndustrial,10-10-2023,08-11-2023 20:47:19,The Football Is Good For Training And Recreational Purposes,Gorgeous Fresh Shoes,True,0,Generic
153,3656,3,Asperiores.,ComputersBaby,10-02-2023,09-11-2023 09:20:54,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Incredible Metal Gloves,True,0,Generic
154,4930,5,Facilis.,Beauty,28-12-2022,08-11-2023 21:11:43,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Incredible Cotton Cheese,True,0,Ergonomic
155,3319,0,Fugiat.,Toys,20-04-2023,09-11-2023 07:21:08,The Football Is Good For Training And Recreational Purposes,Sleek Fresh Chips,True,0,Handcrafted
156,8250,5,Voluptatem.,GroceryBooksComputersMusic,01-12-2022,09-11-2023 08:39:30,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Tasty Concrete Salad,True,0,Licensed
157,1278,4,Earum.,Garden,01-06-2023,09-11-2023 05:17:53,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Refined Steel Gloves,True,0,Intelligent
158,1798,4,Expedita.,Health,16-05-2023,08-11-2023 17:12:46,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Incredible Cotton Chair,True,0,Small
159,4846,4,Saepe.,Garden,12-11-2022,09-11-2023 00:20:01,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Refined Concrete Shoes,True,0,Gorgeous
160,6689,0,Dolorum.,Home,17-09-2023,08-11-2023 20:16:29,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Unbranded Rubber Fish,True,0,Practical
161,6573,0,Eum.,Garden,07-10-2023,08-11-2023 15:18:19,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Rustic Metal Cheese,True,0,Rustic
162,5620,4,Aut.,MoviesHealthBeautyBeauty,01-12-2022,08-11-2023 16:48:37,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Practical Fresh Chicken,True,0,Small
163,9566,4,Eveniet.,ElectronicsGames,25-07-2023,09-11-2023 09:37:01,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Incredible Wooden Salad,True,0,Rustic
164,3925,4,Sunt.,ClothingClothingJeweleryShoesHome,21-06-2023,09-11-2023 03:51:35,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Generic Fresh Hat,True,0,Refined
165,9329,0,Alias.,HomeComputersKidsComputersClothing,31-12-2022,09-11-2023 07:23:28,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Awesome Steel Chicken,True,0,Handcrafted
166,9577,1,Ab.,AutomotiveShoesHomeBabyHome,24-05-2023,09-11-2023 05:04:28,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Refined Soft Shirt,True,0,Incredible
167,8111,4,Labore.,ClothingClothingGardenJeweleryBooks,06-09-2023,09-11-2023 06:18:15,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handmade Wooden Bacon,True,0,Gorgeous
168,2095,2,Ducimus.,GardenIndustrialBeautyMusicShoes,20-10-2023,09-11-2023 04:08:20,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Ergonomic Cotton Tuna,True,0,Gorgeous
169,8763,2,Qui.,Games,15-11-2022,08-11-2023 17:49:33,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handcrafted Fresh Soap,True,0,Intelligent
170,6743,5,Eum.,Music,18-11-2022,09-11-2023 13:43:49,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Incredible Concrete Table,True,0,Handcrafted
171,4249,2,Assumenda.,BooksGamesComputersGrocery,31-05-2023,09-11-2023 07:35:44,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Unbranded Metal Towels,True,0,Fantastic
172,4616,5,Non.,ComputersHealthOutdoorsOutdoors,11-11-2022,09-11-2023 11:31:08,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Refined Cotton Towels,True,0,Small
173,88,4,Saepe.,ComputersElectronicsGardenComputersGames,19-04-2023,08-11-2023 19:20:20,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Practical Concrete Computer,True,0,Licensed
174,5212,2,Voluptas.,Movies,08-07-2023,08-11-2023 20:04:43,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Intelligent Fresh Bacon,True,0,Incredible
175,4582,2,Sed.,BabyIndustrialGardenGamesBeauty,15-01-2023,08-11-2023 15:24:17,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Sleek Granite Chips,True,0,Unbranded
176,3839,2,Suscipit.,JeweleryAutomotiveElectronicsGamesClothing,20-08-2023,08-11-2023 17:36:03,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Fantastic Concrete Shirt,True,0,Intelligent
177,9,4,Repellat.,Movies,17-01-2023,08-11-2023 20:02:12,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Fantastic Soft Chicken,True,0,Sleek
178,2728,0,Voluptas.,MusicHealthHealthBeautyGames,25-08-2023,09-11-2023 12:39:08,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Awesome Plastic Fish,True,0,Refined
179,6173,5,Dolor.,Music,02-05-2023,09-11-2023 03:35:37,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Ergonomic Fresh Soap,True,0,Tasty
180,1910,4,Harum.,Home,24-09-2023,08-11-2023 23:26:17,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Rustic Fresh Car,True,0,Licensed
181,660,2,Sit.,JeweleryMusicHomeMovies,14-03-2023,09-11-2023 06:40:55,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Ergonomic Soft Fish,True,0,Tasty
182,6785,0,Quo.,KidsIndustrialMovies,04-02-2023,08-11-2023 18:15:41,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Generic Fresh Shoes,True,0,Awesome
183,6710,1,Perferendis.,Computers,06-02-2023,08-11-2023 20:47:53,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Ergonomic Frozen Soap,True,0,Tasty
184,5888,2,Quo.,SportsComputersBeautyBeauty,07-09-2023,09-11-2023 08:15:16,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Generic Wooden Pizza,True,0,Licensed
185,7600,2,Molestiae.,Home,04-05-2023,08-11-2023 22:53:20,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Gorgeous Soft Shoes,True,0,Small
186,1169,2,Tempora.,GardenComputersGardenHealthJewelery,04-12-2022,09-11-2023 14:55:21,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Rustic Plastic Chair,True,0,Licensed
187,6308,5,Possimus.,ComputersOutdoorsJewelery,20-12-2022,09-11-2023 01:35:34,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Handcrafted Cotton Chicken,True,0,Ergonomic
188,1758,4,Fugiat.,HealthGardenToolsHealthClothing,11-05-2023,08-11-2023 20:00:51,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Small Rubber Chips,True,0,Generic
189,4786,3,Id.,ElectronicsMovies,22-10-2023,08-11-2023 17:36:52,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Tasty Wooden Bike,True,0,Handcrafted
190,8229,1,Nemo.,GroceryMusicGroceryHome,08-03-2023,09-11-2023 09:26:27,The Football Is Good For Training And Recreational Purposes,Handcrafted Metal Chicken,True,0,Licensed
191,4875,5,Ut.,BooksBabySportsGroceryBooks,03-10-2023,09-11-2023 11:17:42,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Refined Steel Ball,True,0,Tasty
192,3595,5,At.,ComputersKidsOutdoorsBeautyToys,30-03-2023,09-11-2023 12:17:38,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Fantastic Fresh Chicken,True,0,Intelligent
193,6108,0,Sit.,JewelerySportsBaby,13-11-2022,08-11-2023 20:29:52,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Handcrafted Cotton Mouse,True,0,Unbranded
194,4129,4,Fuga.,Games,06-11-2023,09-11-2023 08:19:33,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Small Wooden Salad,True,0,Gorgeous
195,7539,2,Modi.,BooksElectronicsComputers,30-06-2023,08-11-2023 17:15:30,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Small Rubber Bike,True,0,Tasty
196,2736,5,Quasi.,HealthMoviesKidsIndustrial,14-01-2023,08-11-2023 20:36:27,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Rustic Granite Gloves,True,0,Rustic
197,9171,3,Est.,Health,05-09-2023,09-11-2023 11:47:14,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Rustic Frozen Keyboard,True,0,Sleek
198,2216,2,Eos.,GamesHomeToolsGarden,27-02-2023,09-11-2023 08:10:24,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Handmade Plastic Mouse,True,0,Intelligent
199,1417,1,Sit.,ComputersOutdoorsGardenSports,02-05-2023,09-11-2023 08:56:47,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Unbranded Fresh Bike,True,0,Licensed
200,8846,0,Adipisci.,AutomotiveJewelery,23-12-2022,08-11-2023 20:05:00,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Rustic Fresh Soap,True,0,Tasty
201,1754,5,Enim.,AutomotiveElectronics,11-04-2023,09-11-2023 01:15:38,The Football Is Good For Training And Recreational Purposes,Tasty Frozen Sausages,True,0,Tasty
202,3955,1,Rerum.,ClothingJewelery,30-05-2023,09-11-2023 10:10:46,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Generic Cotton Chicken,True,0,Ergonomic
203,772,4,Qui.,Kids,25-02-2023,09-11-2023 13:49:31,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Handcrafted Soft Ball,True,0,Sleek
204,7958,5,Asperiores.,JeweleryIndustrialBooksShoes,10-09-2023,09-11-2023 03:11:30,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Sleek Plastic Soap,True,0,Small
